1.5500000000000003, 0.005587715324826548
1.5600000000000003, 0.006047002412379043
1.57, 0.006155565681378317
1.58, 0.005446417200737297
1.5900000000000003, 0.004837729221714271
1.6, 0.005166473960891593
1.6100000000000003, 0.005588354276783503
1.62, 0.005520668631870895
1.6300000000000001, 0.005537752433081744
1.6400000000000001, 0.005528805017301686
1.6500000000000004, 0.005488079931144196
1.6600000000000004, 0.0048508634580707866
1.6700000000000004, 0.004985875564758491
1.6800000000000004, 0.004591448964223921
1.6900000000000004, 0.004258931339870153
1.7000000000000002, 0.004309903100294998
1.7100000000000004, 0.004302815805269755
1.7200000000000002, 0.004303685110145505
1.7300000000000004, 0.0042961281045104105
1.7400000000000002, 0.0043474721298800145
1.7500000000000004, 0.004012283393684701
1.7600000000000002, 0.0035737158762943477
1.7700000000000005, 0.004200566035817033
1.7800000000000002, 0.004306451859678706
1.7900000000000005, 0.004285173843705858
1.8000000000000003, 0.003537845411374807
1.8100000000000005, 0.0029910387147465967
1.8200000000000003, 0.003327631927973196
1.8300000000000005, 0.004094699611898345
1.8400000000000003, 0.004443697201236274
1.8500000000000005, 0.0031612128091242364
1.8600000000000003, 0.0030814233824130732
1.8700000000000006, 0.0030664124348105393
1.8800000000000003, 0.003078225306831328
1.8900000000000006, 0.0030624011066709422
1.9000000000000004, 0.0031187855313247193
1.9100000000000006, 0.002919981599292132
1.9200000000000004, 0.004267173955953774
1.9300000000000006, 0.0030537495992066233
1.9400000000000004, 0.0031094167733498046
1.9500000000000006, 0.0030313550311820703
1.9600000000000004, 0.003292121453186636
1.9700000000000006, 0.00407570684327585
1.9800000000000004, 0.004445596780739858
1.990000000000001, 0.0032265241214239904
2.0000000000000004, 0.0030746988816198195
2.0100000000000002, 0.004344077697772897
2.02, 0.0033487284429268294
2.03, 0.0036365365653632242
2.0399999999999996, 0.0037558362603846707
2.0499999999999994, 0.002847812879798295
2.059999999999999, 0.004151203419655969
2.069999999999999, 0.004313516248789839
2.0799999999999987, 0.0036407898336157096
2.0899999999999985, 0.003842347035358573
2.0999999999999983, 0.004365533682237521
2.109999999999998, 0.004286977649535895
2.119999999999998, 0.004311844774760987
2.1299999999999977, 0.004286211322598876
2.1399999999999975, 0.004320771566152626
2.1499999999999972, 0.0036974164192417613
2.159999999999997, 0.0044178828438202755
2.169999999999997, 0.004008604316368236
2.1799999999999966, 0.003956635465982461
2.1899999999999964, 0.004359196079455174
2.199999999999996, 0.004294648744367968
2.2099999999999964, 0.004303792502097559
2.2199999999999958, 0.004303370822014596
2.2299999999999955, 0.004303098716367859
2.2399999999999953, 0.004303224559880026
2.249999999999995, 0.004303192971623737
2.2599999999999953, 0.004303175458267916
2.2699999999999947, 0.004303262323879897
2.2799999999999945, 0.004303075759919117
2.2899999999999947, 0.004302754407945475
2.299999999999994, 0.004309283935168218
2.309999999999994, 0.00426360125262687
2.3199999999999936, 0.004568348684772627
2.3299999999999934, 0.005233549458296627
2.3399999999999936, 0.006524097255857453
2.349999999999993, 0.00680513489064849
2.3599999999999928, 0.006113478207641465
